date,prefecture,Αμόλυβδη 95,Αμόλυβδη 100,Diesel Κίνησης,Autogas,Diesel Θέρμανσης,Super
2022-12-14,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.862,2.16,1.808,0.99,1.111,
2022-12-15,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.859,2.154,1.806,0.987,1.115,
2022-12-16,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.857,2.145,0.987,1.118,,1.808
2022-12-17,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.858,2.144,0.987,1.121,,1.812
2022-12-18,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.855,2.146,0.987,1.121,,1.811
2022-12-19,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.853,2.141,0.987,1.133,,1.814
2022-12-20,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.852,2.133,0.987,1.133,,1.814
2022-12-21,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.847,2.137,0.987,1.136,,1.806
2022-12-22,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.851,2.136,1.813,0.983,1.136,
2022-12-23,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.851,2.119,1.812,0.978,1.133,
2022-12-24,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.85,2.12,1.813,0.982,1.131,
2022-12-25,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.85,2.121,1.812,0.982,1.131,
2022-12-26,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.85,2.122,1.811,0.98,1.132,
2022-12-27,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.849,2.117,0.981,1.132,,1.812
2022-12-28,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.851,2.124,1.813,0.981,1.134,
2022-12-29,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.854,2.128,1.811,0.969,1.137,
2022-12-30,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.859,2.118,1.814,0.965,1.145,
2022-12-31,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.859,2.118,1.811,0.963,1.146,
2023-01-01,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.859,2.119,1.811,0.96,1.146,
2023-01-02,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.861,2.124,1.814,0.961,1.157,
2023-01-03,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.868,2.126,1.813,0.961,1.217,
2023-01-04,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.868,2.132,1.809,0.961,1.238,
2023-01-05,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.871,2.135,1.808,0.958,1.256,
2023-01-06,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.872,2.127,1.809,0.958,1.258,
2023-01-07,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.872,2.126,1.808,0.957,1.261,
2023-01-08,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.873,2.124,1.808,0.957,1.261,
2023-01-09,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.875,2.126,1.805,0.957,1.263,
2023-01-10,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.873,2.125,1.802,0.958,1.267,
2023-01-11,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.871,2.133,1.8,0.958,1.266,
2023-01-12,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.871,2.132,1.795,0.963,1.265,
2023-01-13,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.872,2.126,1.794,0.963,1.267,
2023-01-14,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.878,2.127,1.797,0.969,1.269,
2023-01-15,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.875,2.131,1.796,0.969,1.269,
2023-01-16,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.877,2.141,1.797,0.969,1.272,
2023-01-17,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.879,2.135,1.799,0.975,1.276,
2023-01-18,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.883,2.138,1.801,0.975,1.28,
2023-01-19,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.885,2.136,1.803,0.978,1.282,
2023-01-20,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.888,2.134,1.803,0.986,1.288,
2023-01-21,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.893,2.133,1.805,0.99,1.287,
2023-01-22,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.896,2.134,1.806,0.99,1.287,
2023-01-23,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.906,2.14,1.81,0.993,1.292,
2023-01-24,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.914,2.135,1.814,0.997,1.297,
2023-01-25,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.92,2.145,1.818,0.998,1.302,
2023-01-26,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.92,2.145,1.818,0.998,1.302,
2023-01-27,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.933,2.147,1.828,1.004,1.306,
2023-01-28,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.934,2.15,1.824,1.007,1.306,
2023-01-29,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.935,2.151,1.824,1.008,1.305,
2023-01-30,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.937,2.157,1.826,1.008,1.305,
2023-01-31,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.938,2.151,1.823,1.009,1.303,
2023-02-01,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.937,2.156,1.82,1.013,1.297,
2023-02-02,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.935,2.156,1.82,1.01,1.295,
2023-02-03,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.934,2.147,1.811,1.016,1.281,
2023-02-04,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.933,2.149,1.809,1.03,1.279,
2023-02-05,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.933,2.15,1.808,1.03,1.279,
2023-02-07,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.925,2.147,1.783,1.03,1.237,
2023-02-08,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.923,2.151,1.776,1.03,1.229,
2023-02-09,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.919,2.152,1.766,1.03,1.226,
2023-02-10,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.919,2.142,1.753,1.033,1.219,
2023-02-11,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.918,2.149,1.748,1.028,1.212,
2023-02-12,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.917,2.15,1.746,1.025,1.212,
2023-02-13,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.916,2.155,1.739,1.022,1.207,
2023-02-14,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.915,2.148,1.733,1.005,1.207,
2023-02-15,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.916,2.153,1.734,1.004,1.206,
2023-02-16,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.918,2.145,1.734,1.004,1.209,
2023-02-17,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.919,2.135,1.734,1.004,1.21,
2023-02-18,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.92,2.137,1.735,1.004,1.211,
